0.0140838	0.023748448	0.024911316	0.03179901	0.0052648513	-0.022609277	-0.03932286	-0.052786477	0.021551874	0.04194582	-0.016294133	0.0050169076	-0.02107082	0.041720297	0.024592249	0.033296168
0.1247575	0.22577709	0.21607615	0.21452235	0.3209914	0.2621458	0.31253046	0.38375378	-0.18917692	-0.29028392	0.18700144	0.27164602	0.1930962	-0.25705582	0.355329	-0.19915357
-0.076428145	-0.12789115	-0.14519319	-0.14434254	-0.18948768	-0.13313603	-0.14069314	-0.2580987	0.09476708	0.2220637	-0.097148575	-0.15014666	-0.1364807	0.1792568	-0.15408592	0.10066748
0.02878509	0.4295671	0.46380672	0.30926993	0.4194606	0.40142435	0.5069698	0.51129514	-0.44549194	-0.4512163	0.3279053	0.36864725	0.22403376	-0.39910355	0.51520073	-0.38962945
0.04343462	0.06703152	0.096894026	0.028299207	0.059336033	0.030632429	0.033883482	0.022068834	-0.05302215	-0.07454721	0.07064453	0.027623016	0.07379084	-0.021799816	0.012982549	-0.07089655
-0.06327861	-0.045404747	-0.000718673	-0.07812059	-0.07260802	-0.026664898	-0.062391695	-0.14534834	0.025867065	0.09858468	-0.06894393	-0.035686687	-0.09214835	0.05277801	-0.11783086	0.053404987
-0.050032757	-0.002412947	-0.024830973	0.018176518	0.000992097	0.050278045	-0.04436592	-0.02063134	0.04136366	0.041083615	0.022694841	0.066976376	-0.034578554	0.02720233	0.0030810207	0.016699074
-0.058867544	-0.335034	-0.37332782	-0.3555799	-0.38393265	-0.41806662	-0.49672946	-0.47087702	0.398519	0.45792326	-0.3072093	-0.367169	-0.26597184	0.38223973	-0.43095714	0.31096905
-0.017756538	0.043939456	0.034964614	0.050533354	0.083511785	0.046510775	0.060049642	0.06546542	-0.07095458	-0.014782515	0.040889744	0.08146171	0.028096328	-0.07850869	0.05905194	-0.022631662
-0.068691485	-0.11551089	-0.111540675	-0.15012248	-0.16068994	-0.17796345	-0.15444216	-0.27516592	0.18244806	0.16062048	-0.092203744	-0.14674492	-0.13138382	0.14434244	-0.22032042	0.10827373
-0.009114002	0.0050342865	0.06680303	-0.021201821	0.04242961	0.02670459	0.031853486	0.056632582	0.018772665	-0.059981383	-0.01029956	0.039653186	-0.058255676	0.0033356617	0.024435807	0.013324094
0.011760472	0.018043347	0.039921705	-0.0059126513	0.019218972	0.009667765	0.019406382	0.031814802	-0.0081194425	-0.040131144	0.08347714	0.0018647935	0.014676996	-0.06431412	-0.015135677	-0.06831076
0.05175113	0.07488841	0.061439358	0.041000735	0.1612121	0.15660264	0.10146683	0.17200817	-0.12566298	-0.082358174	0.06245751	0.114009716	0.079386234	-0.15699254	0.07864029	-0.06074511
0.011123237	-0.03406162	-0.06999269	-0.107281335	-0.022828365	-0.038018476	-0.11525386	-0.14462234	0.068226606	0.047426816	-0.0147312535	-0.07978043	-0.061993897	0.09210185	-0.053453173	0.092256635
0.0371762	0.16118379	0.18339849	0.044306226	0.17982748	0.16481599	0.2124739	0.21332727	-0.13061424	-0.2060026	0.1617848	0.1475081	0.039357875	-0.16168627	0.18194585	-0.0975942
-0.07115095	-0.073992945	-0.08962637	-0.14794272	-0.06767481	-0.12112282	-0.15470582	-0.1697343	0.059601337	0.14247687	-0.11833641	-0.14175786	-0.14553823	0.08103186	-0.0994412	0.043285713
-0.03319757	0.04233531	0.107626125	0.059517168	0.115258686	0.11391518	0.05616483	0.089449614	-0.056848045	-0.11482845	0.081663325	0.08965143	0.059981856	-0.058250353	0.06682366	-0.04099074
0.026984604	-0.1087103	-0.06630113	-0.04424612	-0.08669264	-0.12474661	-0.14097857	-0.10137056	0.060065795	0.09608041	-0.08996822	-0.1336048	-0.054743767	0.0950737	-0.07036407	0.07848293
-0.0010046925	-0.003928649	-0.025560847	-0.025600582	-0.029537115	0.0033466928	-0.08587811	-0.009942699	0.028132003	0.0016901612	0.03718426	0.003952486	-0.09203984	-0.015707985	-0.047249313	-0.016509835
-0.13677962	-0.10759292	-0.15316415	-0.13872032	-0.14348419	-0.06895921	-0.17925711	-0.15670905	0.043429486	0.14348187	-0.061379854	-0.11786242	-0.13926014	0.17263766	-0.20563945	0.08563511
-0.013189777	0.05726327	0.056744013	0.056329094	0.07362261	0.03817554	0.049184576	0.0336076	-0.03471005	0.023340242	0.071492806	0.06285463	-0.0494957	0.0031515928	0.030752867	-0.04518054
-0.09235553	-0.15205209	-0.18090865	-0.15380394	-0.10368965	-0.15328358	-0.21340692	-0.18947999	0.13945179	0.2038135	-0.098369695	-0.16070141	-0.12468702	0.15344182	-0.12963824	0.14800751
0.010500214	0.040655263	0.08006191	0.011679499	0.088093184	0.053287085	-0.032015864	0.066543095	0.02861181	-0.020816358	-0.014948863	-0.023790183	0.029440587	0.0032695897	0.06934639	-0.037005633
-0.03810449	0.0025305208	0.024089387	-0.06520145	-0.02983127	0.0073014307	-0.051857896	0.026338773	0.029934	-0.007616627	0.020974161	-0.07093884	0.015283037	0.0561848	-0.063632056	0.0041264957
-0.050684903	0.06624173	0.04045418	0.015686003	0.037672263	0.06483769	-0.0029104338	-0.0021470366	-0.053439748	0.010518037	0.0255347	0.0067107584	-0.012426682	-0.056311592	0.076330215	-0.008479034
0.0058972784	0.313433	0.26905048	0.1944523	0.3061822	0.3019831	0.39554673	0.38568807	-0.28831244	-0.2896892	0.2725209	0.27972963	0.065739356	-0.3485102	0.34411842	-0.29082233
0.04074702	0.026035942	0.04700698	0.008131213	0.01585245	0.009905784	0.054088242	-0.022350755	0.023143357	0.025972769	0.0022967139	-0.012828868	0.044259053	0.007225201	-0.04083061	0.04026093
-0.06601047	0.16624495	0.1818076	0.06914735	0.18102388	0.110185	0.1343041	0.16991945	-0.16525127	-0.1790762	0.09392359	0.093063675	0.02084049	-0.1682494	0.22760823	-0.15071298
-0.023409553	-0.007966319	-0.048861425	-0.03210856	-0.01566501	-0.06785281	-0.05566724	-0.030094355	0.047385957	0.004902268	0.029672936	-0.016594294	-0.0006054891	0.031560738	-0.054754604	0.009672297
0.018227343	0.06800228	0.12501383	0.0061739865	0.14882825	0.12661135	0.15285172	0.13585247	-0.05379055	-0.16080318	0.08150037	0.116394594	0.080729224	-0.12713252	0.10407834	-0.07911373
-0.06627054	-0.10277871	-0.05537107	-0.083075345	-0.081635706	-0.12920132	-0.12958701	-0.18758626	0.06902576	0.09082786	-0.094848275	-0.087937474	-0.14712651	0.05829684	-0.14750916	0.08668085
-0.0025566448	-0.07154119	-0.057108384	-0.09683215	-0.09873342	-0.041689467	-0.07860757	-0.074310616	0.08832055	0.060829774	-0.016660769	-0.09946775	-0.066906765	0.0352086	-0.115258746	0.0405817
-0.013450372	0.09132521	-0.005156938	-0.009638354	0.047904763	0.081314996	0.06372122	-0.014361447	-0.004154525	-0.013511274	-0.014595975	0.07331263	0.0072019147	-0.0039850352	0.031996623	0.0016313576
0.019992584	-0.010542983	-0.013466795	-5.643058e-06	0.07878293	0.019812502	0.0055264225	0.0225475	-0.020687573	-0.07307224	0.033872664	0.02782314	-0.03221875	-0.011067622	-0.01579059	-0.030210787
0.107093416	0.3617622	0.37473595	0.21130903	0.36677462	0.35008666	0.38747963	0.40906617	-0.30523753	-0.38210952	0.29468226	0.29899406	0.14785932	-0.35360992	0.35954198	-0.24977131
0.10527681	0.1386389	0.15537646	0.16476542	0.12401428	0.120017834	0.085823424	0.14987549	-0.11357275	-0.16238102	0.109393746	0.09650523	0.12689309	-0.08789144	0.15303433	-0.05087282
-0.014489033	-0.04948371	-0.045452673	-0.04601084	-0.1350646	-0.040496457	-0.13952777	-0.15692782	0.11805767	0.078971416	-0.100492306	-0.076138206	-0.084900625	0.101146236	-0.118990175	0.05018488
-0.1029373	-0.04406703	-0.0032775304	-0.037821546	0.007621725	0.0038623998	0.01639025	-0.08579042	-0.04346739	0.078743555	-0.060705375	-0.08320597	-0.084108084	0.038879532	-0.0915596	-0.035639253
-0.01980068	0.13420747	0.16149285	0.021092465	0.0926722	0.11470467	0.1209115	0.13615279	-0.11368393	-0.13979058	0.12308869	0.087832615	0.0010720575	-0.14761448	0.08870977	-0.13002114
0.052011747	-0.12106842	-0.066762365	-0.037825294	-0.041630067	-0.11465001	-0.1063136	-0.1088372	0.1251712	0.022155058	-0.08004328	-0.078438975	-0.031796094	0.08428862	-0.113257736	0.11059625
-0.0069785905	0.12537293	0.051090304	0.003816782	0.065475464	0.091239646	0.13073109	0.08182555	-0.064964354	-0.09232285	0.08349187	0.082615435	0.04230495	-0.069263466	0.1302405	-0.11871188
0.00945456	0.1302908	0.04921742	0.056941517	0.06817845	0.06594531	0.09258261	0.051013514	-0.09290206	-0.091206156	0.091174915	0.06310254	0.0447651	-0.05244011	0.12183605	-0.060175136
-0.05672253	-0.12727146	-0.033641096	-0.10337778	-0.0117826685	-0.09179858	-0.09280173	-0.100236714	0.090929575	0.037078284	-0.06626492	-0.09410416	-0.08849805	0.098317	-0.056150116	0.031065147
-0.0029167566	-0.032399513	-0.06945654	-0.09118189	-0.040392715	-0.08737443	-0.12807731	-0.033313382	0.11198693	0.07732017	-0.035090666	-0.08193584	0.02880058	0.050764203	-0.006166683	0.03622793
-0.04180462	-0.03679542	-0.015354286	-0.046393953	-0.033906046	-0.0626227	-0.08853549	-0.05197209	0.04504676	0.07936643	-0.037558317	-0.06181033	-0.011235802	0.0020954998	-0.00558289	0.020354675
-0.06597648	-0.0036580162	0.010173673	-0.046816237	-0.053545143	-0.015594352	-0.038360097	-0.048614617	-0.039131075	0.0008770913	-0.02951032	0.041010514	-0.08413156	-0.012858412	-0.016532902	-0.01752472
-0.009732506	0.043405104	-0.014420827	-0.040182933	-0.020101191	-0.020204037	0.010157791	0.05800742	-0.07487582	-0.002497152	0.029584762	0.055102646	0.02927921	-0.054647386	0.024501776	-0.07556474
0.054733858	0.086864725	0.1829694	0.10897278	0.18824913	0.12801741	0.18199773	0.16302237	-0.11629056	-0.15343095	0.1840687	0.16074282	0.11419518	-0.14754842	0.19283687	-0.08389612
-0.005885497	0.20047054	0.23031032	0.17079596	0.183835	0.227749	0.31712875	0.2691734	-0.24586967	-0.23741123	0.20723106	0.17347226	0.031515073	-0.16896382	0.27064145	-0.16547315
0.04388926	0.09848051	0.19133325	0.13614881	0.17705755	0.18042517	0.19937591	0.19598936	-0.10999231	-0.17979263	0.15874815	0.099345654	0.10326457	-0.22147356	0.1737577	-0.15937865
0.120395534	0.7512992	0.75393933	0.54821396	0.84334576	0.77632254	0.883471	1.0170441	-0.7869868	-0.8426048	0.69283134	0.6395996	0.30724904	-0.7400101	0.90476006	-0.6904445
0.08872607	0.039971553	0.057133812	0.06697273	0.124194786	-0.004617258	0.033846304	0.05208784	-0.06555212	-0.12226886	0.067286044	-0.014751917	0.079702385	-0.0886062	0.1257935	-0.056070447
0.010440656	0.23476951	0.20717867	0.13909936	0.19006662	0.1839268	0.29783162	0.2739205	-0.18332629	-0.24646953	0.20241643	0.16424753	0.06959231	-0.2329415	0.21618897	-0.18836784
0.0806996	0.2245572	0.19098547	0.18893006	0.17636901	0.19716145	0.22107449	0.25850695	-0.1955566	-0.18712845	0.14296034	0.20579611	0.087519325	-0.21272352	0.2069883	-0.16504946
-0.13290651	-0.22564593	-0.25790107	-0.16885923	-0.25419858	-0.27098358	-0.33221722	-0.3305625	0.23546866	0.2887515	-0.14343055	-0.24800396	-0.14376245	0.22487435	-0.31015882	0.13881022
0.018808141	0.10240718	0.114550084	0.06878973	0.17799428	0.13997743	0.12276873	0.14715162	-0.13669051	-0.080219984	0.14565378	0.09507344	0.049246	-0.15949088	0.13575707	-0.14694665
-0.04823236	0.013484725	-0.080570675	-0.093398325	-0.014112327	-0.073918946	-0.02626794	-0.048180513	0.028942628	0.0648625	0.0022412983	-0.041781954	-0.054124907	0.071424186	-0.096345454	-0.007140315
-0.1087382	-0.028628929	-0.08409706	-0.14367749	-0.10743405	-0.08498732	-0.041719854	-0.17965052	0.0351539	0.1323159	-0.036647268	-0.0687175	-0.1711757	0.058940277	-0.13009353	0.0034206363
-0.051255	-0.006367765	0.01503154	-0.022439092	0.0050327205	0.0063417936	0.018626053	-0.03190017	0.011269832	0.0275315	-0.0024204361	-0.003928057	-0.021874603	-0.008563639	-0.021122707	-0.03623155
0.020089881	0.020096703	0.107403144	0.06414348	0.0869123	0.032821327	0.058178943	0.11440784	-0.026413877	-0.0887249	0.003644888	-0.012904756	0.058036488	-0.025893288	0.058238085	-0.044110633
0.03150045	0.19425137	0.21090807	0.1504276	0.23466834	0.21398196	0.21517932	0.2356478	-0.20599048	-0.17971094	0.18681686	0.11700077	0.14865837	-0.24129942	0.21036923	-0.12255576
0.05217226	0.29804125	0.32323006	0.26935607	0.30476207	0.25517833	0.32732224	0.3711227	-0.22051646	-0.32702643	0.29717508	0.285234	0.22808486	-0.32434478	0.40146908	-0.19330254
0.053509228	0.057627775	0.1674114	0.08817061	0.113141574	0.15546148	0.11426089	0.19296171	-0.10950326	-0.16770335	0.15264231	0.14593181	0.0823265	-0.10319666	0.13841887	-0.05887894
-0.04118622	-0.01685683	0.057773847	-0.062509835	0.04577981	0.036810618	0.0036075853	0.021481529	-0.02031845	0.018579818	0.008734168	0.023176229	-0.01596611	0.008178426	-0.0030659963	-0.07489026
0.042504877	0.19791782	0.21664372	0.12142897	0.2268545	0.15228064	0.29013178	0.2335098	-0.15432698	-0.18480785	0.19639416	0.2081223	0.121377386	-0.22281368	0.22707796	-0.2063991
0.02294445	0.03312861	0.09918729	0.04853936	0.07875031	0.06309866	0.06338841	0.10727242	0.009480278	-0.10607939	0.021864109	0.02624308	0.07820129	-0.1068478	0.115130536	-0.06553994
0.09460566	0.15623574	0.1608946	0.12290691	0.15479207	0.19751567	0.17907351	0.2119997	-0.12216137	-0.22825672	0.16057809	0.20443909	0.06140056	-0.1737217	0.22522035	-0.15044299
-0.091631964	0.023896262	0.013097858	-0.07077932	0.0611126	0.06423251	0.016680567	-0.027459431	-0.08724831	-0.039028455	0.026145713	0.044841915	-0.06629427	-0.06202368	-0.0008590542	0.0036918065
0.04078085	0.09751192	0.048373733	0.0133574605	0.08869086	0.08498148	0.02415005	0.036794256	-0.026263487	-0.095520444	0.084275834	0.05028191	0.037248027	-0.061752006	0.031170856	-0.053620264
-0.032252297	-0.022960607	0.0025890719	-0.07348845	-0.008674485	-0.07492143	-0.03391198	-0.09467502	0.03202495	-0.002104973	0.008987765	-0.09390829	-0.08579443	0.010513913	-0.03728873	0.063617095
-0.050393555	0.1329057	0.173762	0.07930418	0.13621143	0.12273056	0.14150405	0.11662481	-0.10188795	-0.15031138	0.09603711	0.086038694	0.004961618	-0.1579112	0.09197392	-0.14671743
0.0685645	0.2565026	0.2418624	0.22572796	0.2846536	0.20284177	0.27075595	0.3058517	-0.2367428	-0.30989096	0.21901713	0.19152957	0.12797296	-0.26214698	0.25660947	-0.2560807
-0.048109055	0.014107883	0.021696443	0.016437242	0.050091334	0.00797555	0.057559446	-0.0038811837	0.008495415	-0.016719159	0.009190989	0.002861422	-0.023175238	0.04251824	-0.033248622	-0.05325036
-0.08937814	-0.008439819	0.017911905	-0.003194463	-0.0014631571	0.009301783	-0.033701673	-0.013050035	0.004862356	-0.02822964	0.023523867	0.047133237	-0.05864846	-0.0019731547	-0.0045045586	0.025138188
-0.084500074	-0.035097152	-0.08209332	-0.07703009	-0.059315056	-0.08945251	-0.0298975	-0.10443504	0.020130806	0.05711973	-0.048442706	0.00821984	-0.0795972	0.026522942	-0.025047036	0.07503861
-0.06273809	-0.21451105	-0.18890212	-0.1279165	-0.22483358	-0.2079676	-0.20503016	-0.20620215	0.24095166	0.18651213	-0.18195705	-0.23697796	-0.14324516	0.1745367	-0.26138583	0.17237847
0.022948716	0.023649704	0.046364803	0.021262717	0.03329021	0.0024330036	0.048062	0.01720143	-0.0004311144	-0.030840082	0.029324919	-0.0011070772	0.04993259	-0.0010937209	0.06996358	-0.04362188
-0.039485235	0.11814367	0.13282068	0.14806813	0.1628263	0.17895724	0.22130556	0.12795818	-0.092808336	-0.11213706	0.1492052	0.15523404	0.0473483	-0.13557753	0.17295554	-0.15115765
-0.03937538	0.021833066	-0.024942067	-0.032474257	-0.011865747	0.020342698	-0.067906216	-0.023367655	-0.021945827	0.049896818	0.0037703658	-0.030881349	0.015484274	0.04789242	-0.04769712	-0.028882911
0.0052953865	0.018153815	0.033095002	0.026420588	0.0133087495	0.0710633	0.025238382	0.041619007	-0.017391931	-0.081486486	0.08894183	0.09197758	-0.04831149	-0.07580951	0.024644999	-0.07888487
-0.0048673586	0.064561695	0.10774783	0.041199233	0.06394701	0.05990386	0.11606718	0.1543348	-0.10240133	-0.115166456	0.09104026	0.1125546	0.061864033	-0.10159976	0.10610371	-0.10327688
-0.058771003	0.058165044	0.11338032	0.04298998	0.081121325	0.09969938	0.07497484	0.08419629	-0.038279183	-0.09824765	0.07918823	0.069368176	-0.008688366	-0.12382885	0.062762834	-0.10111236
-0.03373903	-0.023696575	-0.05869515	-0.022431029	-0.033349913	-0.09147764	-0.120653205	-0.07516348	0.007761338	0.09269031	-0.025565641	-0.11139665	-0.015202364	0.021480367	-0.10396757	0.08015825
-0.05774553	0.052089155	0.047385324	-0.028882962	0.045746434	0.079728216	0.074182495	0.04137177	-0.07709453	-0.031653445	0.024146432	0.028440868	-0.0032588004	-0.11604971	0.09041034	-0.11927705
0.11549907	0.36710632	0.35197833	0.24391986	0.3550355	0.35366175	0.4054528	0.39183795	-0.35844335	-0.36452633	0.29506904	0.33104375	0.20825897	-0.30287746	0.33543766	-0.27311817
-0.06438503	-0.07311953	-0.049881004	-0.13421392	-0.026042826	-0.09502062	-0.09078399	-0.13730933	0.029405255	0.0879463	-0.065843105	-0.072880626	-0.17009586	0.039449643	-0.069271915	0.0298982
-0.014850396	-0.023692086	-0.03166989	0.028430229	0.018399034	0.0023675093	0.020777477	0.012617185	-0.0011610598	-0.06690749	-0.0016508289	-0.018204184	0.036172654	-0.017095482	-0.011059865	-0.017646102
0.033264432	0.01417919	0.001175357	-0.014496135	0.053746726	0.07847069	0.040376484	0.049855355	-0.02515672	-0.022503559	0.043904394	0.06282553	-0.0036985066	-0.0137539795	-0.005836281	-0.045980588
-0.025359737	-0.12903988	-0.14271891	-0.13791384	-0.14623153	-0.18196309	-0.21014737	-0.18522725	0.10522848	0.1804542	-0.09734599	-0.19791783	-0.09616015	0.121834256	-0.11392246	0.07670994
-0.019692099	-0.011408458	0.09093886	-0.0505874	0.017411366	0.0060969056	0.038306892	0.04651096	-0.06756804	-0.07853522	0.038135484	0.059859857	-0.060566317	-0.027175145	0.063122734	-0.0050016544
-0.08402238	-0.090502836	-0.041052103	-0.053110227	-0.06919699	-0.11200204	-0.041668955	-0.07874439	0.064131565	0.106477596	-0.051971246	-0.114560366	-0.07789878	0.040195543	-0.07527798	0.082274884
0.09267194	-0.120499186	-0.08381342	0.013765641	-0.03617698	-0.062967785	-0.08814033	-0.031925537	0.09659599	0.065444	-0.04825333	-0.08358646	0.004253331	0.090486795	-0.087991625	0.088716075
-0.11763799	-0.30858222	-0.35505638	-0.34641212	-0.34431508	-0.32398796	-0.400114	-0.4869084	0.2948722	0.38759497	-0.2909711	-0.39562458	-0.24470843	0.38731465	-0.42737743	0.32478866
-0.117024116	-0.25472167	-0.2758776	-0.23060942	-0.30680078	-0.36445904	-0.45390683	-0.3658906	0.30713642	0.37362286	-0.23067328	-0.3121852	-0.21587689	0.28988108	-0.37645793	0.3172755
-0.049723834	0.014187596	0.024911685	-0.09683536	-0.05123976	-0.008833997	-0.038126297	-0.0574564	0.000928588	0.089932874	-0.038994297	-0.074263856	-0.10013596	0.06578294	-0.018502634	0.025263159
0.018361561	0.17777397	0.14849752	0.0690801	0.21939828	0.1530536	0.2229984	0.2508766	-0.19594337	-0.15614101	0.17562926	0.11604108	0.06332743	-0.13874723	0.24224952	-0.15904693
-0.02415319	0.041958794	0.103949465	0.0639853	0.07888543	0.06289172	0.09538769	0.014287006	-0.03502738	-0.05813621	0.10152979	-0.0029677448	0.00906179	-0.07600049	0.0048113335	-0.09772202
-0.03744514	0.07285385	0.03233987	-0.036706075	-0.005601502	0.06753543	0.05860388	0.03682337	-0.07616745	0.013658738	0.011048199	0.07841893	-0.08071577	-2.8286246e-05	0.022457216	-0.098701626
0.07348797	0.048535272	-0.027058924	-0.033831626	0.05255383	-0.017207094	-0.018198794	0.014678271	-0.042677008	0.03540261	-0.025656814	-0.0382853	0.026710609	-0.01849075	-0.008278128	0.012646494
-0.07987119	0.054320507	0.047770895	0.0544398	0.11354137	0.02530261	0.08343366	0.06785786	-0.026630845	-0.098941095	0.0787407	0.05212758	-0.04849196	-0.111746676	0.031979658	-0.06152341
0.012827084	0.08145527	0.089712955	0.07959883	0.09028958	0.13608965	0.13222723	0.08634909	-0.083842784	-0.045283146	0.06446491	0.015746213	0.050475534	-0.072468884	0.05924778	-0.03291028
0.007967431	0.0149678895	0.07107954	-0.012856995	0.07947898	-0.04170417	0.024184983	0.042168405	0.02705779	0.0029950228	-0.0005606434	-0.016415866	0.027308559	-0.0670134	0.075937696	-0.018930865
0.01888945	0.09674165	0.08718648	0.09803398	0.092048645	0.11664165	0.12584099	0.11349112	-0.06132107	-0.12917806	0.1495144	0.04445394	0.008125621	-0.15708962	0.12587607	-0.08088176
-0.02473593	-0.0200667	0.00028536076	-0.05840594	-0.0050760126	0.057151623	-0.017794464	0.06724721	-0.000238834	0.014029325	0.04987734	-0.007926087	-0.009794626	0.0040158704	0.02694446	-0.07433055
-0.036461305	-0.070768945	-0.035025198	-0.046858042	-0.028925031	0.00057910295	-0.038016036	-0.055500906	0.00015067532	0.050171696	0.013318131	-0.029469162	-0.034895018	0.014253722	0.002778646	0.007217407
-0.031896587	0.10274476	0.05168706	0.051317003	0.069916345	0.070377655	0.075462	0.081879824	-0.028238986	-0.030965315	0.08554708	0.03164288	-0.015354187	-0.042229515	0.12061805	-0.114527375
0.0059142634	0.09910204	0.14330769	0.10447037	0.113892205	0.113166325	0.15555233	0.20570739	-0.09168685	-0.11763047	0.11029442	0.12969178	0.121333644	-0.1763408	0.16844115	-0.13512121
-0.025204971	-0.049855176	-8.088335e-05	0.009228267	-0.026554067	-0.04386082	-0.0045773205	-0.02996761	-0.019554729	0.053361155	-0.044442907	-0.038458332	-0.07052998	-0.0009675099	-0.00716614	0.023163602
-0.05262093	0.02352736	0.042828985	-0.018744407	0.015351787	0.03746007	-0.005298695	0.006457602	-0.041612923	-0.011243116	0.036791097	0.03323908	-0.0749248	0.042491715	0.005599336	-0.04060645
-0.00915547	0.03942275	0.07288659	0.06999032	0.119172774	0.114663474	0.054389633	0.13135378	-0.08430946	-0.11729642	0.12657884	0.06618173	0.041796893	-0.15058567	0.12010845	-0.08463937
-0.09226636	-0.06314781	-0.035905447	-0.025878923	-0.020661443	-0.042444896	-0.024422355	-0.075542666	-0.00062196644	0.08382132	0.008399869	-0.04156269	-0.039303366	0.06175447	-0.0074359304	0.024496755
0.022611456	0.0046267733	0.014772639	0.03841051	0.08303474	-0.01661418	0.044810895	0.006520204	0.00021935084	-0.07368383	0.034744725	0.010478179	-0.04544089	-0.079343274	-0.0019851122	-0.062088024
-0.053040244	0.022783576	0.06655816	0.040284924	0.033435214	0.030461127	0.011997926	0.0978531	-0.04412341	-0.022247126	0.030552836	0.0054177167	0.007602472	-0.07980805	0.029653225	-0.036732662
0.06662299	0.076574355	0.14671111	0.04969498	0.06475081	0.04231555	0.06575338	0.10897837	-0.12615484	-0.10273993	0.124118865	0.10423356	0.0447373	-0.12937452	0.108548425	-0.12789224
0.02625595	0.07495669	0.07407671	0.015213975	0.08203844	0.074094325	0.1413802	0.12322272	-0.13737534	-0.0900089	0.10442965	0.07717353	0.039716627	-0.08921589	0.10466241	-0.14425047
-0.05645913	-0.016275484	0.008597907	-0.106904574	-0.023498174	-0.021640373	-0.023135113	-0.062725276	-0.01079756	0.051730014	0.0495628	-0.048648473	-0.056050744	0.039695933	-0.024450345	-0.046375547
-0.029357968	0.14808051	0.16155373	-0.00473878	0.06519324	0.11448944	0.16676746	0.08861261	-0.0865559	-0.115751185	0.06981117	0.13561131	0.016323844	-0.07808361	0.09091668	-0.15171461
-0.09659532	-0.10440022	-0.11735772	-0.15935344	-0.16695881	-0.14469032	-0.17144951	-0.1988142	0.10856356	0.17508276	-0.16444305	-0.11471473	-0.10389701	0.15260175	-0.16584276	0.13782997
0.067003354	0.25891975	0.24336335	0.21009369	0.26424637	0.30691907	0.2512286	0.3492579	-0.19901271	-0.24443763	0.26431358	0.23507191	0.12981415	-0.25416657	0.28303316	-0.16933218
-0.118546166	-0.18778822	-0.21049568	-0.15503158	-0.16152127	-0.24342059	-0.27173048	-0.22233199	0.16741353	0.239619	-0.21026775	-0.18693203	-0.1011413	0.17964266	-0.22362295	0.15873726
-0.049209755	0.06691306	0.014803288	-0.026186908	-0.0028487626	0.03332026	0.09423368	-0.015853966	-0.07953617	-0.052190788	0.00416691	0.06607716	-0.0213755	-0.008371553	-0.011550319	-0.052371718
-0.03602943	0.13438101	0.07831818	0.09272933	0.11658602	0.08635226	0.14710529	0.1271101	-0.12983163	-0.09368242	0.10583267	0.07442296	-0.020687059	-0.056396212	0.13986054	-0.0786033
-0.034968175	-0.027022533	-0.037585486	-0.0013411846	-0.034812678	-0.016002737	0.043427292	0.010574359	-0.048609536	-0.04161114	0.062800065	-0.029954184	-0.02365411	0.010734701	-0.027191034	0.00469144
-0.0007786858	-0.04083249	-0.0064002243	-0.07898904	-0.029718526	-0.081163615	-0.021237424	-0.077069424	-0.012979986	0.0004269303	-0.025764387	-0.0745952	-0.04102201	0.007009894	0.0071832547	0.06056688
-0.13894926	-0.12541729	-0.12205897	-0.13762413	-0.15556546	-0.16022232	-0.22051176	-0.24974184	0.12866677	0.22949064	-0.12032061	-0.1700572	-0.12039895	0.12101788	-0.1565776	0.10505517
0.067665465	0.111007035	0.13279304	0.16976166	0.17098992	0.14221576	0.17623307	0.16650338	-0.08532229	-0.14778987	0.12804374	0.12076026	0.107461564	-0.112627484	0.14911678	-0.10784529
0.030699037	0.101880796	0.06260047	0.030243542	0.06337373	0.10388817	0.10892932	0.009017504	-0.10981613	-0.023493698	0.09721233	0.061208762	0.03952277	-0.05216918	0.041381303	-0.08511947
-0.05032852	0.0474895	0.00089804234	-0.035039794	0.05600187	-0.033437762	-0.031103492	0.027835367	-0.02945091	0.037271265	0.027070416	-0.048834726	-0.04951448	-0.05448781	-0.04271501	-0.019864075
-0.06439023	0.004176079	-0.07498654	-0.110122025	-0.07142725	-0.09699115	-0.077772446	-0.08593681	-8.208022e-06	0.028445607	-0.049735565	-0.02464545	-0.058372557	0.09290987	-0.10858689	0.018866938
-0.013001492	-0.13693279	-0.20544013	-0.16328771	-0.16097465	-0.21508558	-0.22329326	-0.20139499	0.12189169	0.1882346	-0.1687014	-0.21066403	-0.13980718	0.13272256	-0.22088876	0.10189137
-0.034459606	-0.054169796	-0.09404642	-0.038691126	-0.015862329	-0.040936604	-0.09968349	-0.1182942	0.058982767	0.022806928	-0.0043108948	-0.09087632	-0.012502032	0.10111677	-0.11967094	0.029597266
-0.021095842	0.053636692	0.080087125	0.043221667	0.11317185	0.029256936	0.044493187	0.08202492	-0.05719283	-0.10303108	0.03778172	0.026540754	0.03767143	-0.049221665	0.026736274	-0.08743963
-0.032913864	-0.009619013	-0.00014625768	-0.11284215	-0.014495421	-0.033228785	-0.0119674215	-0.066008635	-0.001977419	0.018164791	-0.04579488	0.0044385446	-0.09531748	0.06334134	-0.09574968	0.03107835
0.0030032839	0.12450431	0.18137155	0.076590836	0.13051455	0.100356065	0.12060428	0.12528937	-0.17969885	-0.1933743	0.1617795	0.12204808	0.05789938	-0.12174527	0.16052939	-0.13895164
